mp-753276,0
mp-753275,0
mp-753274,0
mp-753273,0
mp-753272,0
mp-753271,0
mp-753270,0
mp-753269,0
mp-753268,0
mp-753267,0
mp-753266,0
mp-753264,1
mp-753263,0
mp-753262,1
mp-753261,0
mp-753259,1
mp-753258,0
mp-753256,0
mp-753255,0
mp-753254,0
mp-753253,0
mp-753252,1
mp-753251,0
mp-753250,1
mp-753249,1
mp-753248,0
mp-753247,0
mp-753245,0
mp-753244,0
mp-753242,0
mp-753240,0
mp-753238,0
mp-753237,0
mp-753236,0
mp-753235,0
mp-753234,0
mp-753231,0
mp-753230,0
mp-753229,0
mp-753228,0
mp-753227,1
mp-753225,1
mp-753224,0
mp-753223,1
mp-753222,0
mp-753221,1
mp-753220,1
mp-753219,0
mp-753218,0
mp-753217,0
mp-753215,0
mp-753213,1
mp-753211,0
mp-753210,0
mp-753209,0
mp-753208,0
mp-753207,0
mp-753206,1
mp-753204,0
mp-753202,0
mp-753201,0
mp-753199,0
mp-753198,0
mp-753196,0
mp-753194,0
mp-753189,0
mp-753186,0
mp-753185,0
mp-753184,0
mp-753182,0
mp-753180,0
mp-753178,0
mp-753177,0
mp-753174,0
mp-753172,0
mp-753171,0
mp-753170,0
mp-753169,0
mp-753168,0
mp-753167,0
mp-753166,0
mp-753165,0
mp-753161,1
mp-753158,0
mp-753157,1
mp-753155,0
mp-753154,0
mp-753151,1
mp-753150,0
mp-753149,1
mp-753148,0
mp-753146,1
mp-753145,0
mp-753144,1
mp-753143,1
mp-753142,1
mp-753141,0
mp-753139,0
mp-753138,0
mp-753136,0
mp-753135,1
mp-753134,0
mp-753133,0
mp-753132,0
mp-753130,0
mp-753129,0
mp-753128,0
mp-753127,0
mp-753126,0
mp-753125,0
mp-753123,0
mp-753122,0
mp-753121,0
mp-753119,0
mp-753118,0
mp-753117,0
mp-753115,0
mp-753113,0
mp-753112,0
mp-753111,0
mp-753109,0
mp-753107,0
mp-753106,0
mp-753105,0
mp-753104,0
mp-753103,1
mp-753101,1
mp-753100,0
mp-753099,0
mp-753097,0
mp-753096,0
mp-753095,0
mp-753094,0
mp-753093,1
mp-753092,0
mp-753091,0
mp-753090,0
mp-753089,0
mp-753088,0
mp-753087,0
mp-753086,1
mp-753084,0
mp-753083,0
mp-753081,0
mp-753080,1
mp-753079,0
mp-753078,1
mp-753077,0
mp-753076,0
mp-753075,0
mp-753074,0
mp-753073,0
mp-753072,0
mp-753071,1
mp-753068,0
mp-753067,0
mp-753066,1
mp-753065,0
mp-753064,0
mp-753063,0
mp-753062,1
mp-753061,1
mp-753058,0
mp-753057,0
mp-753053,0
mp-753052,1
mp-753051,0
mp-753050,0
mp-753049,0
mp-753047,0
mp-753046,0
mp-753043,0
mp-753042,0
mp-753040,0
mp-753039,0
mp-753038,0
mp-753037,0
mp-753036,0
mp-753035,0
mp-753033,0
mp-753032,0
mp-753031,0
mp-753029,0
mp-753028,0
mp-753027,0
mp-753026,0
mp-753025,0
mp-753024,0
mp-753023,0
mp-753021,0
mp-753020,0
mp-753019,0
mp-753018,1
mp-753017,0
mp-753016,0
mp-753015,0
mp-753013,0
mp-753011,1
mp-753010,1
mp-753008,0
mp-753007,0
mp-753006,0
mp-753005,0
mp-753004,0
mp-753003,0
mp-753002,0
mp-752999,0
mp-752998,0
mp-752997,0
mp-752996,0
mp-752995,0
mp-752994,0
mp-752993,0
mp-752992,0
mp-752991,0
mp-752987,0
mp-752986,0
mp-752985,0
mp-752984,1
mp-752982,0
mp-752981,0
mp-752980,0
mp-752979,0
mp-752978,0
mp-752977,0
mp-752976,0
mp-752975,1
mp-752974,0
mp-752970,0
mp-752969,0
mp-752968,1
mp-752967,0
mp-752966,0
mp-752965,0
mp-752964,0
mp-752963,0
mp-752962,0
mp-752958,1
mp-752957,0
mp-752956,0
mp-752954,0
mp-752950,0
mp-752948,0
mp-752947,0
mp-752946,1
mp-752945,0
mp-752944,1
mp-752943,0
mp-752942,0
mp-752941,1
mp-752940,0
mp-752939,0
mp-752938,0
mp-752937,0
mp-752936,0
mp-752935,0
mp-752933,0
mp-752932,0
mp-752931,0
mp-752929,1
mp-752926,0
mp-752925,1
mp-752924,0
mp-752923,0
mp-752921,0
mp-752920,1
mp-752919,0
mp-752918,0
mp-752916,0
mp-752913,1
mp-752911,0
mp-752909,0
mp-752908,0
mp-752905,0
mp-752904,0
mp-752903,0
mp-752902,0
mp-752901,0
mp-752900,1
mp-752899,1
mp-752898,0
mp-752897,0
mp-752896,0
mp-752894,0
mp-752893,0
mp-752892,1
mp-752890,0
mp-752889,1
mp-752888,0
mp-752887,0
mp-752886,0
mp-752885,0
mp-752884,1
mp-752883,0
mp-752881,0
mp-752880,0
mp-752878,0
mp-752877,0
mp-752876,0
mp-752875,0
mp-752874,1
mp-752873,1
mp-752872,0
mp-752870,0
mp-752869,0
mp-752868,0
mp-752866,0
mp-752865,0
mp-752864,0
mp-752862,0
mp-752861,0
mp-752860,0
mp-752859,0
mp-752858,0
mp-752857,0
mp-752856,0
mp-752855,1
mp-752853,1
mp-752850,0
mp-752847,0
mp-752846,1
mp-752845,0
mp-752844,1
mp-752843,0
mp-752842,0
mp-752841,0
mp-752839,0
mp-752838,0
mp-752836,0
mp-752835,0
mp-752834,1
mp-752832,1
mp-752830,0
mp-752829,0
mp-752828,1
mp-752825,1
mp-752823,1
mp-752822,1
mp-752821,0
mp-752820,0
mp-752819,0
mp-752818,0
mp-752817,0
mp-752816,0
mp-752815,0
mp-752814,1
mp-752811,0
mp-752810,1
mp-752809,0
mp-752807,1
mp-752806,0
mp-752805,0
mp-752804,0
mp-752803,0
mp-752802,0
mp-752801,0
mp-752800,1
mp-752797,0
mp-752796,0
mp-752795,0
mp-752794,0
mp-752792,1
mp-752791,0
mp-752790,0
mp-752789,1
mp-752788,0
mp-752786,0
mp-752785,0
mp-752784,0
mp-752783,0
mp-752782,1
mp-752781,0
mp-752780,0
mp-752779,0
mp-752778,1
mp-752777,0
mp-752775,0
mp-752774,1
mp-752772,0
mp-752770,1
mp-752769,0
mp-752766,0
mp-752765,0
mp-752764,0
mp-752762,0
mp-752761,0
mp-752760,0
mp-752759,1
mp-752757,0
mp-752756,1
mp-752752,0
mp-752751,0
mp-752750,0
mp-752749,0
mp-752748,0
mp-752747,1
mp-752746,0
mp-752745,0
mp-752744,0
mp-752743,0
mp-752742,0
mp-752741,1
mp-752740,0
mp-752739,0
mp-752738,1
mp-752737,0
mp-752736,1
mp-752734,0
mp-752732,0
mp-752731,0
mp-752723,0
mp-752722,1
mp-752720,0
mp-752718,0
mp-752716,0
mp-752712,0
mp-752710,0
mp-752708,1
mp-752707,0
mp-752704,0
mp-752703,0
mp-752702,1
mp-752701,0
mp-752700,0
mp-752699,0
mp-752698,0
mp-752697,1
mp-752696,0
mp-752694,0
mp-752690,0
mp-752688,1
mp-752687,0
mp-752683,1
mp-752681,0
mp-752680,1
mp-752679,0
mp-752670,0
mp-752668,0
mp-752667,0
mp-752666,0
mp-752665,0
mp-752664,0
mp-752663,0
mp-752662,0
mp-752661,0
mp-752659,1
mp-752657,1
mp-752655,0
mp-752654,0
mp-752653,0
mp-752651,0
mp-752650,1
mp-752647,0
mp-752646,0
mp-752645,0
mp-752644,0
mp-752642,1
mp-752640,0
mp-752635,0
mp-752634,0
mp-752633,0
mp-752632,0
mp-752630,0
mp-752629,0
mp-752628,0
mp-752627,0
mp-752626,0
mp-752624,0
mp-752623,1
mp-752622,0
mp-752621,0
mp-752619,0
mp-752618,1
mp-752617,0
mp-752616,0
mp-752615,0
mp-752614,0
mp-752613,0
mp-752612,1
mp-752610,0
mp-752609,0
mp-752608,0
mp-752607,0
mp-752606,0
mp-752601,1
mp-752599,0
mp-752598,1
mp-752597,0
mp-752595,0
mp-752594,0
mp-752593,0
mp-752592,0
mp-752591,0
mp-752590,0
mp-752589,1
mp-752588,1
mp-752587,0
mp-752586,0
mp-752583,0
mp-752577,1
mp-752576,0
mp-752574,0
mp-752571,0
mp-752570,0
mp-752568,0
mp-752567,0
mp-752565,1
mp-752564,0
mp-752563,0
mp-752562,0
mp-752560,1
mp-752557,0
mp-752556,1
mp-752552,1
mp-752551,0
mp-752550,1
mp-752548,0
mp-752547,0
mp-752544,0
mp-752543,0
mp-752542,0
mp-752541,1
mp-752540,1
mp-752536,0
mp-752534,0
mp-752532,0
mp-752531,0
mp-752530,0
mp-752529,0
mp-752528,0
mp-752527,0
mp-752524,1
mp-752523,0
mp-752522,0
mp-752521,0
mp-752520,0
mp-752519,0
mp-752518,1
mp-752517,0
mp-752516,0
mp-752513,0
mp-752512,0
mp-752510,1
mp-752506,1
mp-752505,0
mp-752504,0
mp-752502,0
mp-752500,0
mp-752499,0
mp-752496,0
mp-752495,0
mp-752494,1
mp-752493,0
mp-752492,0
mp-752491,0
mp-752490,1
mp-752489,0
mp-752488,1
mp-752487,0
mp-752486,0
mp-752485,0
mp-752482,0
mp-752480,0
mp-752479,0
mp-752477,0
mp-752476,0
mp-752474,0
mp-752472,0
mp-752471,0
mp-752470,0
mp-752469,0
mp-752468,0
mp-752466,1
mp-752465,0
mp-752464,1
mp-752462,0
mp-752461,0
mp-752459,0
mp-752457,0
mp-752456,0
mp-752454,0
mp-752447,0
mp-752444,0
mp-752440,0
mp-752438,0
mp-752436,0
mp-752434,0
mp-752432,0
mp-752431,1
mp-752430,1
mp-752428,0
mp-752427,1
mp-752421,0
mp-752417,0
mp-752416,0
mp-752412,0
mp-752409,1
mp-752403,0
mp-752,0
mp-751967,0
mp-7506,0
mp-7489,0
mp-7479,0
mp-746884,0
mp-746820,0
mp-746817,0
mp-746793,0
mp-746791,0
mp-746774,0
mp-746739,0
mp-746702,0
mp-746692,0
mp-746691,0
mp-746690,0
mp-746688,0
mp-746679,0
mp-746676,0
mp-746672,0
mp-746371,0
mp-746355,0
mp-746343,0
mp-746030,1
mp-745208,0
mp-745203,0
mp-745200,0
mp-745190,1
mp-745180,1
mp-745175,0
mp-745166,0
mp-745164,0
mp-745163,0
mp-745154,0
mp-745132,0
mp-745113,0
mp-745107,0
mp-745067,0
mp-745021,0
mp-745012,0
mp-744991,0
mp-744948,1
mp-744919,0
mp-744896,0
mp-744853,0
mp-744831,0
mp-744823,0
mp-744816,0
mp-744814,0
mp-744801,0
mp-744790,0
mp-744774,0
mp-744767,0
mp-744764,0
mp-744751,0
mp-744737,0
mp-744721,0
mp-744713,0
mp-744711,0
mp-744710,0
mp-744703,0
mp-744693,0
mp-744690,0
mp-744689,0
mp-744672,0
mp-744654,0
mp-744651,0
mp-744644,0
mp-744637,0
mp-744629,0
mp-744625,0
mp-744605,0
mp-744577,0
mp-744576,0
mp-744574,0
mp-744565,0
mp-744562,0
mp-744554,0
mp-744533,0
mp-744532,0
mp-744482,0
mp-744474,0
mp-744472,0
mp-744463,0
mp-744430,0
mp-744410,0
mp-744404,0
mp-744397,0
mp-744395,0
mp-744380,0
mp-744374,0
mp-744347,1
mp-744309,0
mp-7443,0
mp-744274,0
mp-744266,0
mp-744264,0
mp-744259,0
mp-744242,0
mp-744240,0
mp-744239,0
mp-744223,0
mp-744217,0
mp-744213,0
mp-744208,0
mp-744199,0
mp-744192,0
mp-744190,0
mp-744187,0
mp-744184,0
mp-744148,0
mp-744126,0
mp-744094,0
mp-744024,0
mp-744019,0
mp-744008,0
mp-744002,0
mp-744001,1
mp-743988,0
mp-743986,0
mp-743974,0
mp-743972,0
mp-743971,0
mp-743959,0
mp-743953,0
mp-743952,0
mp-743906,0
mp-743890,1
mp-743881,0
mp-743878,0
mp-743873,1
mp-743867,0
mp-743864,0
mp-743863,0
mp-743862,0
mp-743861,0
mp-743841,1
mp-743838,0
mp-743819,0
mp-743814,0
mp-743773,0
mp-743770,0
mp-743768,0
mp-743761,0
mp-743745,0
mp-743742,0
mp-743702,0
mp-743698,0
mp-743694,0
mp-743681,0
mp-743676,0
mp-743671,0
mp-743659,0
mp-743651,0
mp-743640,0
mp-743636,0
mp-743624,0
mp-743619,0
mp-743617,1
mp-743613,0
mp-743607,0
mp-743605,0
mp-743604,0
mp-743603,0
mp-743601,0
mp-743600,0
mp-743588,0
mp-743582,0
mp-743579,0
mp-743574,0
mp-743573,0
mp-743571,1
mp-743568,0
mp-743566,0
mp-743549,0
mp-743548,0
mp-743547,0
mp-743546,0
mp-743545,0
mp-743542,0
mp-743541,0
mp-743538,1
mp-743530,0
mp-743529,0
mp-743528,0
mp-743514,0
mp-743511,0
mp-742801,0
mp-741677,0
mp-741593,0
mp-740930,0
mp-740764,0
mp-740757,0
mp-740754,0
mp-740739,0
mp-740737,0
mp-740732,0
mp-738741,0
mp-738687,0
mp-738657,0
mp-738639,0
mp-738637,0
mp-738635,0
mp-736386,0
mp-736330,0
mp-736122,0
mp-735910,0
mp-735824,0
mp-735822,0
mp-735790,0
mp-735783,0
mp-735715,0
mp-735701,0
mp-735662,0
mp-735626,0
mp-735625,0
mp-735600,0
mp-735589,0
mp-735586,0
mp-735580,0
mp-735568,0
mp-735567,0
mp-735566,0
mp-735565,0
mp-735556,0
mp-735553,0
mp-735547,0
mp-735545,0
mp-735543,0
mp-735541,1
mp-735535,0
mp-735530,0
mp-735529,0
mp-735524,0
mp-735523,0
mp-735521,0
mp-735519,0
mp-735518,0
mp-735514,0
mp-735512,0
mp-735489,0
mp-735484,0
mp-735476,0
mp-735475,0
mp-735051,0
mp-734561,0
mp-734160,0
mp-734142,0
mp-734045,0
mp-733854,0
mp-733822,0
mp-733650,0
mp-733577,0
mp-7329,0
mp-7322,0
mp-7295,0
mp-7284,0
mp-7276,0
mp-7250,0
mp-7247,0
mp-7240,0
mp-723480,0
mp-723406,0
mp-723175,0
mp-723034,0
mp-723020,0
mp-722963,0
mp-722903,0
mp-722867,0
mp-722790,0
mp-722787,0
mp-722535,1
mp-722515,0
mp-7225,0
mp-722382,0
mp-722353,0
mp-722346,0
mp-722310,0
mp-722280,0
mp-722275,0
mp-722243,0
mp-721943,0
mp-721926,1
mp-721924,0
mp-721905,0
mp-721789,0
mp-721692,0
mp-721610,0
mp-721584,0
mp-721552,0
mp-721471,0
mp-721415,0
mp-721365,0
mp-721342,0
mp-721324,0
mp-721317,0
mp-721246,0
mp-721235,0
mp-721172,0
mp-721094,0
mp-721086,0
mp-721082,0
mp-721077,0
mp-721072,0
mp-721062,0
mp-721058,0
mp-721039,0
mp-721035,0
mp-721034,0
mp-721,0
mp-720995,0
mp-720989,0
mp-720941,0
mp-720897,0
mp-720895,0
mp-720876,0
mp-720809,0
mp-720729,0
mp-720712,0
mp-720703,0
mp-720669,0
mp-720657,0
mp-720655,0
mp-720533,0
mp-720532,0
mp-720519,0
mp-720504,0
mp-720464,0
mp-720406,0
mp-720338,0
mp-720337,0
mp-720332,0
mp-720324,0
mp-7203,0
mp-720299,0
mp-720286,0
mp-720269,0
mp-720260,0
mp-720258,0
mp-720256,0
mp-720248,0
mp-720217,0
mp-720216,0
mp-720201,0
mp-720198,0
mp-720196,0
mp-720126,0
mp-720106,0
mp-720103,0
mp-720100,0
mp-720098,0
mp-7192,0
mp-7180,0
mp-716814,0
mp-716723,0
mp-716052,0
mp-715811,0
mp-715664,0
mp-715617,0
mp-715614,0
mp-715598,0
mp-715572,0
mp-715558,0
mp-715557,0
mp-715553,0
mp-715550,0
mp-715517,0
mp-715514,1
mp-715493,0
mp-715482,0
mp-715479,0
mp-715457,0
mp-715438,0
mp-715333,0
mp-715276,0
mp-715275,0
mp-715262,1
mp-7151,0
mp-715035,0
mp-714969,0
mp-714960,1
mp-714944,0
mp-714932,0
mp-714929,0
mp-714921,0
mp-714911,0
mp-714904,0
mp-714896,0
mp-714885,1
mp-714883,0
mp-7147,0
mp-7143,0
mp-7132,0
mp-7131,0
mp-7113,0
mp-710380,0
mp-7101,0
mp-710070,0
mp-709921,0
mp-7096,0
mp-709540,0
mp-709352,0
mp-709325,0
mp-709143,0
mp-709058,0
mp-709027,0
mp-709019,0
mp-708991,0
mp-7086,0
mp-708089,0
mp-708038,0
mp-708015,0
mp-707987,0
mp-707986,0
mp-707973,1
mp-707945,0
mp-707926,0
mp-707923,0
mp-707911,0
mp-707888,0
mp-707879,0
mp-707875,0
mp-707856,0
mp-707854,0
mp-707824,0
mp-707786,0
mp-707538,0
mp-707534,0
mp-707509,0
mp-707494,0
mp-707490,0
mp-707485,0
mp-707467,0
mp-707464,0
mp-707413,0
mp-707411,0
mp-707400,0
mp-707342,0
mp-707285,0
mp-707273,0
mp-707264,0
mp-707247,0
mp-707201,0
mp-7072,0
mp-707170,0
mp-707160,0
mp-707120,0
mp-707097,0
mp-707052,0
mp-707040,0
mp-707039,0
mp-707021,0
mp-7070,0
mp-706921,0
mp-706875,0
mp-706847,0
mp-706836,0
mp-706670,0
mp-706661,0
mp-706640,0
mp-706625,0
mp-706624,0
mp-706620,0
mp-706605,0
mp-706601,0
mp-706492,0
mp-706490,0
mp-706469,0
mp-706456,0
mp-706342,0
mp-706341,0
mp-706340,0
mp-706337,0
mp-706328,0
mp-706305,0
mp-706295,0
mp-706292,0
mp-706279,0
mp-706276,0
mp-706269,0
mp-706258,0
mp-706252,0
mp-706251,0
mp-706249,0
mp-706248,0
mp-706246,0
mp-706245,0
mp-706242,0
mp-706238,0
mp-706231,0
mp-706229,0
mp-706228,0
mp-706227,0
mp-706225,0
mp-706223,0
mp-705959,0
mp-705911,0
mp-705910,0
mp-705906,0
mp-705898,0
mp-705896,0
mp-705895,0
mp-705894,0
mp-705892,0
mp-705890,0
mp-705889,0
mp-705887,0
mp-705884,0
mp-705872,0
mp-705870,0
mp-705869,0
mp-705846,0
mp-705845,0
mp-705844,0
mp-705842,0
mp-705834,0
mp-705830,0
mp-705828,0
mp-705778,0
mp-705753,0
mp-705744,0
mp-705743,0
mp-705675,0
mp-705665,0
mp-705640,0
mp-705638,0
mp-705637,0
mp-705636,0
mp-705604,0
mp-705588,0
mp-705564,0
mp-705563,0
mp-705562,0
mp-705558,0
mp-705555,0
mp-705553,0
mp-705551,0
mp-705547,0
mp-705541,0
mp-705525,0
mp-705519,0
mp-705517,0
mp-705486,0
mp-705480,0
mp-705468,0
mp-705467,0
mp-705448,0
mp-705439,0
mp-705437,0
mp-705436,0
mp-705435,0
mp-705433,0
mp-705432,0
mp-705431,0
mp-705430,0
mp-705429,0
mp-705424,0
mp-705417,0
mp-705416,0
mp-705414,0
mp-705409,0
mp-705402,0
mp-705401,0
mp-705398,0
mp-705397,0
mp-705395,0
mp-705381,0
mp-705380,0
mp-705379,0
mp-705376,0
mp-705375,0
mp-705373,0
mp-705372,0
mp-705371,0
mp-705367,0
mp-705365,0
mp-705361,0
mp-705358,0
mp-705356,0
mp-705354,0
mp-705347,0
mp-705341,0
mp-705336,0
mp-705333,0
mp-705331,0
mp-705329,0
mp-705315,0
mp-705312,0
mp-705305,0
mp-705300,0
mp-705295,0
mp-705293,0
mp-705291,0
mp-705288,0
mp-705284,0
mp-705277,0
mp-705271,0
mp-705201,0
mp-705159,0
mp-705154,1
mp-705132,0
mp-705127,0
mp-705116,0
mp-705096,0
mp-705094,0
mp-705089,0
mp-705085,0
mp-705069,0
mp-705056,0
mp-705039,0
mp-705037,0
mp-705031,0
mp-705030,0
mp-705024,0
mp-705019,0
mp-705011,0
mp-705009,0
mp-705008,0
mp-705007,0
mp-705004,0
mp-705002,0
mp-705001,0
mp-704992,0
mp-704991,0
mp-704988,0
mp-704981,0
mp-704975,0
mp-704967,0
mp-704962,0
mp-704950,0
mp-704946,0
mp-704943,0
mp-704942,0
mp-704908,0
mp-704890,0
mp-704879,0
mp-704853,0
mp-704851,0
mp-704848,1
mp-704734,0
mp-704707,0
mp-704669,0
mp-704634,0
mp-704632,0
mp-704630,0
mp-704626,0
mp-704608,0
mp-704600,0
mp-704577,0
mp-704536,0
mp-704534,0
mp-704511,0
mp-704504,0
mp-7045,0
mp-704492,0
mp-704461,0
mp-704436,0
mp-704406,0
mp-704387,0
mp-704384,0
mp-704327,0
mp-704325,0
mp-704317,0
mp-704299,0
mp-704284,0
mp-704268,0
mp-704255,0
mp-704251,0
mp-704240,0
mp-704238,0
mp-704236,0
mp-704235,0
mp-704227,0
mp-704226,0
mp-704220,1
mp-704206,0
mp-704203,0
mp-704198,1
mp-704197,0
mp-704189,0
mp-704185,0
mp-704183,0
mp-704145,0
mp-704141,0
mp-704116,0
mp-704115,0
mp-704100,0
mp-704097,0
mp-703684,1
mp-703682,0
mp-703673,0
mp-703595,0
mp-703591,0
mp-703531,0
mp-703517,0
mp-703486,0
mp-703426,0
mp-703398,0
mp-703326,0
mp-703320,0
mp-703283,0
mp-703272,0
mp-703253,0
mp-703231,0
mp-702,0
mp-7015,0
mp-7007,0
mp-7003,0
mp-7002,0
mp-700146,0
mp-700127,0
mp-699937,0
mp-699932,0
mp-699908,0
mp-699888,0
mp-699707,0
mp-699691,0
mp-699658,0
mp-699648,0
mp-699602,0
mp-699599,0
mp-699587,0
mp-699582,0
mp-699581,0
mp-699575,0
mp-699566,0
mp-699557,0
mp-699554,0
mp-699552,1
mp-699550,0
mp-699543,0
mp-699505,0
mp-699498,0
mp-699496,0
mp-699489,0
mp-699488,0
mp-699483,0
mp-699478,0
mp-699477,0
mp-699474,0
mp-699452,0
mp-699429,0
mp-699412,0
mp-699403,0
mp-699399,0
mp-699398,1
mp-699382,0
mp-699378,0
mp-699376,0
mp-699375,0
mp-699370,1
mp-699368,0
mp-699363,0
mp-699352,0
mp-699346,1
mp-699265,0
mp-699251,0
mp-699248,0
mp-699243,0
mp-6992,0
mp-699179,0
mp-699146,0
mp-699145,0
mp-699137,0
mp-699041,0
mp-699008,0
mp-698941,0
mp-698854,0
mp-698842,0
mp-698797,0
mp-698793,0
mp-698762,0
mp-698748,0
mp-698728,0
mp-698723,0
mp-698722,0
mp-698721,0
mp-698712,0
mp-698711,0
mp-698710,0
mp-698706,1
mp-698705,0
mp-698703,0
mp-698702,0
mp-698695,0
mp-698692,0
mp-698687,1
mp-698686,0
mp-698682,0
mp-698680,0
mp-698670,0
mp-698668,0
mp-698666,0
mp-698654,0
mp-698650,0
mp-698648,0
mp-698647,0
mp-698640,0
mp-698627,0
mp-698623,0
mp-698622,0
mp-698617,0
mp-698616,0
mp-698613,0
mp-698609,0
mp-698602,0
mp-698594,0
mp-698589,0
mp-698587,0
mp-698580,0
mp-698576,0
mp-698573,0
mp-698558,0
mp-698549,0
mp-698522,0
mp-698483,0
mp-698468,0
mp-698440,0
mp-698430,0
mp-698419,0
mp-698417,0
mp-698414,0
mp-698413,0
mp-698410,0
mp-698401,0
mp-698396,0
mp-698392,0
mp-698367,0
mp-698364,0
mp-698361,0
mp-698354,0
mp-698352,0
mp-698316,1
mp-698313,1
mp-698312,0
mp-698310,0
mp-698303,0
mp-698295,0
mp-698277,0
mp-698276,0
mp-698272,0
mp-698271,0
mp-698267,0
mp-698264,0
mp-698263,0
mp-698227,0
mp-698222,0
mp-698214,0
mp-698212,0
mp-698211,0
mp-698171,0
mp-698120,0
mp-698100,0
mp-698096,0
mp-698050,0
mp-698001,0
mp-698,0
mp-697994,0
mp-697984,0
mp-697969,0
mp-697962,0
mp-697924,1
mp-697922,0
mp-697878,0
mp-697855,0
mp-697842,0
mp-697840,0
mp-697835,0
mp-697834,0
mp-697833,0
mp-697828,0
mp-697827,0
mp-697821,0
mp-697820,0
mp-697819,0
mp-697818,0
mp-697817,0
mp-697816,0
mp-697814,0
mp-697813,0
mp-697808,0
mp-697807,0
mp-697806,0
mp-697800,1
mp-697797,0
mp-697796,0
mp-697794,0
mp-697792,0
mp-697789,0
mp-697788,0
mp-697787,0
mp-697784,0
mp-697774,1
mp-697772,1
mp-697769,0
mp-697767,0
mp-697764,0
mp-697758,0
mp-697754,0
mp-697753,1
mp-697742,0
mp-697733,0
mp-697730,0
mp-697726,0
mp-697709,0
mp-697692,0
mp-697677,0
mp-697672,0
mp-697664,0
mp-697593,0
mp-697560,1
mp-697551,0
mp-697523,1
mp-697492,0
mp-697458,1
mp-697332,0
mp-697306,0
mp-697304,0
mp-697226,0
mp-697210,0
mp-697156,0
mp-697018,0
mp-697008,0
mp-696956,0
mp-696951,0
mp-696941,0
mp-696936,0
mp-696931,0
mp-696903,0
mp-696825,0
mp-696812,0
mp-6968,0
mp-696797,0
mp-696795,0
mp-696788,1
mp-696766,1
mp-696744,0
mp-696717,0
mp-696678,0
mp-696673,0
mp-696650,0
mp-696633,0
mp-696630,1
mp-696616,0
mp-696580,1
mp-696500,0
mp-696483,0
mp-696482,0
mp-696407,0
mp-696384,0
mp-696360,0
mp-696335,1
mp-696290,0
mp-696200,0
mp-696152,0
mp-696114,0
mp-696087,0
mp-696012,0
mp-695994,0
mp-695983,0
mp-695979,0
mp-695967,0
mp-695966,0
mp-695964,1
mp-695957,0
mp-695952,0
mp-695946,0
mp-695928,1
mp-695911,0
mp-695895,0
mp-695887,0
mp-695883,0
mp-695830,0
mp-695816,0
mp-695808,0
mp-695805,1
mp-695783,0
mp-695780,1
mp-695771,0
mp-695708,0
mp-6957,0
mp-695694,0
mp-695670,0
mp-695655,0
mp-695554,0
mp-695535,0
mp-695500,0
mp-695492,0
mp-695491,0
mp-695477,0
mp-695469,0
mp-695398,0
mp-695389,0
mp-695366,0
mp-695308,0
mp-6953,0
mp-695295,0
mp-695252,0
mp-695251,0
mp-695140,0
mp-695093,0
mp-695087,0
mp-695082,0
mp-695081,0
mp-695062,0
mp-695057,0
mp-695054,0
mp-695048,0
mp-695044,0
mp-695026,0
mp-695021,0
mp-695001,0
mp-694999,0
mp-694997,0
mp-694996,1
mp-694995,0
mp-694994,0
mp-694992,0
mp-694989,0
mp-694988,0
mp-694979,0
mp-694977,0
mp-694976,0
mp-694975,0
mp-694974,0
mp-694972,0
mp-694971,0
mp-694970,0
mp-694966,0
mp-694965,0
mp-694963,0
mp-694960,0
mp-694957,0
mp-694954,0
mp-694952,0
mp-694948,0
mp-694947,0
mp-694945,0
mp-694942,0
mp-694940,0
mp-694938,0
mp-694934,0
mp-694931,0
mp-694930,0
mp-694928,0
mp-694926,0
mp-694922,0
mp-694919,0
mp-694918,0
mp-694917,0
mp-694916,0
mp-694915,0
mp-694913,0
mp-694910,0
mp-694909,0
mp-694908,0
mp-694907,0
mp-694898,0
mp-694896,0
mp-694895,0
mp-694894,0
mp-694892,0
mp-694890,0
mp-694888,0
mp-694885,0
mp-694884,0
mp-694881,0
mp-694875,0
mp-694873,0
mp-694869,0
mp-694868,0
mp-694855,0
mp-694629,0
mp-694615,0
mp-694564,0
mp-694557,0
mp-694554,0
mp-694547,0
mp-694541,0
mp-694534,0
mp-6943,0
mp-6940,0
mp-694,0
mp-693892,0
mp-693605,0
mp-6933,0
mp-693284,0
mp-6927,0
mp-692,0
mp-6912,0
mp-691164,0
mp-691129,0
mp-691121,0
mp-691117,0
mp-691115,0
mp-691111,0
mp-691106,1
mp-691045,0
mp-6910,0
mp-6909,0
mp-690866,0
mp-690848,0
mp-690844,0
mp-690789,0
mp-690772,0
mp-690769,0
mp-690725,0
mp-690706,0
mp-690667,0
mp-690658,0
mp-690647,1
mp-690617,0
mp-690591,0
mp-690584,0
mp-690581,1
mp-690575,0
mp-690572,0
mp-690571,0
mp-690570,0
mp-690567,0
mp-690566,0
mp-690564,0
mp-690561,1
mp-690556,0
mp-690555,0
mp-690554,1
mp-690552,0
mp-690551,0
mp-690550,0
mp-690548,0
mp-690546,0
mp-690544,1
mp-690543,0
mp-690539,0
mp-690538,0
mp-690537,0
mp-690536,0
mp-690535,0
mp-690534,0
mp-690531,0
mp-690530,0
mp-690528,0
mp-690525,0
mp-690522,0
mp-690521,0
mp-690518,0
mp-690516,0
mp-690515,0
mp-690511,1
mp-690508,0
mp-690495,0
mp-690493,0
