mp-753237,1
mp-753236,1
mp-753235,1
mp-753234,1
mp-753233,0
mp-753231,1
mp-753230,1
mp-753229,1
mp-753228,1
mp-753227,1
mp-753226,0
mp-753225,1
mp-753224,1
mp-753223,1
mp-753222,1
mp-753221,1
mp-753220,1
mp-753219,1
mp-753218,1
mp-753217,1
mp-753216,0
mp-753215,1
mp-753214,0
mp-753213,1
mp-753212,0
mp-753211,1
mp-753210,1
mp-753209,1
mp-753208,1
mp-753207,1
mp-753206,1
mp-753204,1
mp-753203,0
mp-753202,1
mp-753201,1
mp-753200,0
mp-753199,1
mp-753198,1
mp-753197,0
mp-753196,1
mp-753195,0
mp-753194,1
mp-753193,0
mp-753192,0
mp-753190,0
mp-753189,1
mp-753188,0
mp-753186,1
mp-753185,1
mp-753184,1
mp-753183,0
mp-753182,1
mp-753181,0
mp-753180,1
mp-753179,0
mp-753178,1
mp-753177,1
mp-753176,0
mp-753175,0
mp-753174,1
mp-753173,0
mp-753172,1
mp-753171,1
mp-753170,1
mp-753169,1
mp-753168,1
mp-753167,1
mp-753166,1
mp-753165,1
mp-753164,0
mp-753163,0
mp-753162,0
mp-753161,1
mp-753160,0
mp-753159,0
mp-753158,1
mp-753157,1
mp-753156,0
mp-753155,1
mp-753154,1
mp-753153,0
mp-753152,0
mp-753151,1
mp-753150,1
mp-753149,1
mp-753148,1
mp-753147,0
mp-753146,1
mp-753145,1
mp-753144,1
mp-753143,1
mp-753142,1
mp-753141,1
mp-753139,1
mp-753138,1
mp-753136,1
mp-753135,1
mp-753134,1
mp-753133,1
mp-753132,1
mp-753131,0
mp-753130,1
mp-753129,1
mp-753128,1
mp-753127,1
mp-753126,1
mp-753125,1
mp-753124,0
mp-753123,1
mp-753122,1
mp-753121,1
mp-753120,0
mp-753119,1
mp-753118,1
mp-753117,1
mp-753116,0
mp-753115,1
mp-753113,1
mp-753112,1
mp-753111,1
mp-753110,0
mp-753109,1
mp-753108,0
mp-753107,1
mp-753106,1
mp-753105,1
mp-753104,1
mp-753103,1
mp-753102,0
mp-753101,1
mp-753100,1
mp-7531,0
mp-753099,1
mp-753098,0
mp-753097,1
mp-753096,1
mp-753095,1
mp-753094,1
mp-753093,1
mp-753092,1
mp-753091,1
mp-753090,1
mp-753089,1
mp-753088,1
mp-753087,1
mp-753086,1
mp-753084,1
mp-753083,1
mp-753081,1
mp-753080,1
mp-753079,1
mp-753078,1
mp-753077,1
mp-753076,1
mp-753075,1
mp-753074,1
mp-753073,1
mp-753072,1
mp-753071,1
mp-753070,0
mp-753069,0
mp-753068,1
mp-753067,1
mp-753066,1
mp-753065,1
mp-753064,1
mp-753063,1
mp-753062,1
mp-753061,1
mp-753060,0
mp-753059,0
mp-753058,1
mp-753057,1
mp-753056,0
mp-753055,0
mp-753054,0
mp-753053,1
mp-753052,1
mp-753051,1
mp-753050,1
mp-753049,1
mp-753048,0
mp-753047,1
mp-753046,1
mp-753044,0
mp-753043,1
mp-753042,1
mp-753041,0
mp-753040,1
mp-753039,1
mp-753038,1
mp-753037,1
mp-753036,1
mp-753035,1
mp-753033,1
mp-753032,1
mp-753031,1
mp-753030,0
mp-753029,1
mp-753028,1
mp-753027,1
mp-753026,1
mp-753025,1
mp-753024,1
mp-753023,1
mp-753022,0
mp-753021,1
mp-753020,1
mp-753019,1
mp-753018,1
mp-753017,1
mp-753016,1
mp-753015,1
mp-753014,0
mp-753013,1
mp-753012,0
mp-753011,1
mp-753010,1
mp-753009,0
mp-753008,1
mp-753007,1
mp-753006,1
mp-753005,1
mp-753004,1
mp-753003,1
mp-753002,1
mp-753001,0
mp-753000,0
mp-753,0
mp-752999,1
mp-752998,1
mp-752997,1
mp-752996,1
mp-752995,1
mp-752994,1
mp-752993,1
mp-752992,1
mp-752991,1
mp-752990,0
mp-752989,0
mp-752988,0
mp-752987,1
mp-752986,1
mp-752985,1
mp-752984,1
mp-752983,0
mp-752982,1
mp-752981,1
mp-752980,1
mp-752979,1
mp-752978,1
mp-752977,1
mp-752976,1
mp-752975,1
mp-752974,1
mp-752973,0
mp-752972,0
mp-752971,0
mp-752970,1
mp-752969,1
mp-752968,1
mp-752967,1
mp-752966,1
mp-752965,1
mp-752964,1
mp-752963,1
mp-752962,1
mp-752960,0
mp-752959,0
mp-752958,1
mp-752957,1
mp-752956,1
mp-752955,0
mp-752954,1
mp-752953,0
mp-752951,0
mp-752950,1
mp-752949,0
mp-752948,1
mp-752947,1
mp-752946,1
mp-752945,1
mp-752944,1
mp-752943,1
mp-752942,1
mp-752941,1
mp-752940,1
mp-752939,1
mp-752938,1
mp-752937,1
mp-752936,1
mp-752935,1
mp-752934,0
mp-752933,1
mp-752932,1
mp-752931,1
mp-752930,0
mp-752929,1
mp-752928,0
mp-752927,0
mp-752926,1
mp-752925,1
mp-752924,1
mp-752923,1
mp-752922,0
mp-752921,1
mp-752920,1
mp-752919,1
mp-752918,1
mp-752917,0
mp-752916,1
mp-752913,1
mp-752912,0
mp-752911,1
mp-752910,0
mp-752909,1
mp-752908,1
mp-752907,0
mp-752906,0
mp-752905,1
mp-752904,1
mp-752903,1
mp-752902,1
mp-752901,1
mp-752900,1
mp-752899,1
mp-752898,1
mp-752897,1
mp-752896,1
mp-752895,0
mp-752894,1
mp-752893,1
mp-752892,1
mp-752891,0
mp-752890,1
mp-752889,1
mp-752888,1
mp-752887,1
mp-752886,1
mp-752885,1
mp-752884,1
mp-752883,1
mp-752882,0
mp-752881,1
mp-752880,1
mp-752879,0
mp-752878,1
mp-752877,1
mp-752876,1
mp-752875,1
mp-752874,1
mp-752873,1
mp-752872,1
mp-752870,1
mp-752869,1
mp-752868,1
mp-752866,1
mp-752865,1
mp-752864,1
mp-752863,0
mp-752862,1
mp-752861,1
mp-752860,1
mp-752859,1
mp-752858,1
mp-752857,1
mp-752856,1
mp-752855,1
mp-752854,0
mp-752853,1
mp-752852,0
mp-752851,0
mp-752850,1
mp-752849,0
mp-752847,1
mp-752846,1
mp-752845,1
mp-752844,1
mp-752843,1
mp-752842,1
mp-752841,1
mp-752840,0
mp-752839,1
mp-752838,1
mp-752837,0
mp-752836,1
mp-752835,1
mp-752834,1
mp-752833,0
mp-752832,1
mp-752831,0
mp-752830,1
mp-752829,1
mp-752828,1
mp-752827,0
mp-752826,0
mp-752825,1
mp-752824,0
mp-752823,1
mp-752822,1
mp-752821,1
mp-752820,1
mp-752819,1
mp-752818,1
mp-752817,1
mp-752816,1
mp-752815,1
mp-752814,1
mp-752811,1
mp-752810,1
mp-752809,1
mp-752807,1
mp-752806,1
mp-752805,1
mp-752804,1
mp-752803,1
mp-752802,1
mp-752801,1
mp-752800,1
mp-752798,0
mp-752797,1
mp-752796,1
mp-752795,1
mp-752794,1
mp-752793,0
mp-752792,1
mp-752791,1
mp-752790,1
mp-752789,1
mp-752788,1
mp-752787,0
mp-752786,1
mp-752785,1
mp-752784,1
mp-752783,1
mp-752782,1
mp-752781,1
mp-752780,1
mp-752779,1
mp-752778,1
mp-752777,1
mp-752776,0
mp-752775,1
mp-752774,1
mp-752773,0
mp-752772,1
mp-752770,1
mp-752769,1
mp-752768,0
mp-752767,0
mp-752766,1
mp-752765,1
mp-752764,1
mp-752762,1
mp-752761,1
mp-752760,1
mp-752759,1
mp-752758,0
mp-752757,1
mp-752756,1
mp-752755,0
mp-752754,0
mp-752753,0
mp-752752,1
mp-752751,1
mp-752750,1
mp-752749,1
mp-752748,1
mp-752747,1
mp-752746,1
mp-752745,1
mp-752744,1
mp-752743,1
mp-752742,1
mp-752741,1
mp-752740,1
mp-752739,1
mp-752738,1
mp-752737,1
mp-752736,1
mp-752735,0
mp-752734,1
mp-752733,0
mp-752732,1
mp-752731,1
mp-752730,0
mp-752729,0
mp-752728,0
mp-752727,0
mp-752726,0
mp-752725,0
mp-752724,0
mp-752723,1
mp-752722,1
mp-752721,0
mp-752720,1
mp-752718,1
mp-752717,0
mp-752716,1
mp-752715,0
mp-752714,0
mp-752713,0
mp-752712,1
mp-752711,0
mp-752710,1
mp-752709,0
mp-752708,1
mp-752707,1
mp-752706,0
mp-752705,0
mp-752704,1
mp-752703,1
mp-752702,1
mp-752701,1
mp-752700,1
mp-752699,1
mp-752698,1
mp-752697,1
mp-752696,1
mp-752695,0
mp-752694,1
mp-752693,0
mp-752692,0
mp-752691,0
mp-752690,1
mp-752689,0
mp-752688,1
mp-752687,1
mp-752686,0
mp-752685,0
mp-752684,0
mp-752683,1
mp-752682,0
mp-752681,1
mp-752680,1
mp-752679,1
mp-752678,0
mp-752677,0
mp-752676,0
mp-752675,0
mp-752674,0
mp-752673,0
mp-752672,0
mp-752671,0
mp-752670,1
mp-752669,0
mp-752668,1
mp-752667,1
mp-752666,1
mp-752665,1
mp-752664,1
mp-752663,1
mp-752662,1
mp-752661,1
mp-752660,0
mp-752659,1
mp-752658,0
mp-752657,1
mp-752656,0
mp-752655,1
mp-752654,1
mp-752653,1
mp-752651,1
mp-752650,1
mp-752648,0
mp-752647,1
mp-752646,1
mp-752645,1
mp-752644,1
mp-752643,0
mp-752642,1
mp-752641,0
mp-752640,1
mp-752639,0
mp-752638,0
mp-752637,0
mp-752636,0
mp-752635,1
mp-752634,1
mp-752633,1
mp-752632,1
mp-752631,0
mp-752630,1
mp-752629,1
mp-752628,1
mp-752627,1
mp-752626,1
mp-752624,1
mp-752623,1
mp-752622,1
mp-752621,1
mp-752620,0
mp-752619,1
mp-752618,1
mp-752617,1
mp-752616,1
mp-752615,1
mp-752614,1
mp-752613,1
mp-752612,1
mp-752611,0
mp-752610,1
mp-752609,1
mp-752608,1
mp-752607,1
mp-752606,1
mp-752605,0
mp-752604,0
mp-752602,0
mp-752601,1
mp-752600,0
mp-7526,0
mp-752599,1
mp-752598,1
mp-752597,1
mp-752596,0
mp-752595,1
mp-752594,1
mp-752593,1
mp-752592,1
mp-752591,1
mp-752590,1
mp-752589,1
mp-752588,1
mp-752587,1
mp-752586,1
mp-752584,0
mp-752583,1
mp-752582,0
mp-752581,0
mp-752580,0
mp-752579,0
mp-752578,0
mp-752577,1
mp-752576,1
mp-752575,0
mp-752574,1
mp-752573,0
mp-752571,1
mp-752570,1
mp-752569,0
mp-752568,1
mp-752567,1
mp-752566,0
mp-752565,1
mp-752564,1
mp-752563,1
mp-752562,1
mp-752561,0
mp-752560,1
mp-752558,0
mp-752557,1
mp-752556,1
mp-752555,0
mp-752554,0
mp-752553,0
mp-752552,1
mp-752551,1
mp-752550,1
mp-752549,0
mp-752548,1
mp-752547,1
mp-752546,0
mp-752545,0
mp-752544,1
mp-752543,1
mp-752542,1
mp-752541,1
mp-752540,1
mp-752539,0
mp-752538,0
mp-752537,0
mp-752536,1
mp-752535,0
mp-752534,1
mp-752533,0
mp-752532,1
mp-752531,1
mp-752530,1
mp-752529,1
mp-752528,1
mp-752527,1
mp-752526,0
mp-752525,0
mp-752524,1
mp-752523,1
mp-752522,1
mp-752521,1
mp-752520,1
mp-752519,1
mp-752518,1
mp-752517,1
mp-752516,1
mp-752515,0
mp-752514,0
mp-752513,1
mp-752512,1
mp-752511,0
mp-752510,1
mp-752508,0
mp-752507,0
mp-752506,1
mp-752505,1
mp-752504,1
mp-752503,0
mp-752502,1
mp-752501,0
mp-752500,1
mp-752499,1
mp-752498,0
mp-752496,1
mp-752495,1
mp-752494,1
mp-752493,1
mp-752492,1
mp-752491,1
mp-752490,1
mp-752489,1
mp-752488,1
mp-752487,1
mp-752486,1
mp-752485,1
mp-752484,0
mp-752483,0
mp-752482,1
mp-752480,1
mp-752479,1
mp-752478,0
mp-752477,1
mp-752476,1
mp-752475,0
mp-752474,1
mp-752473,0
mp-752472,1
mp-752471,1
mp-752470,1
mp-752469,1
mp-752468,1
mp-752467,0
mp-752466,1
mp-752465,1
mp-752464,1
mp-752463,0
mp-752462,1
mp-752461,1
mp-752460,0
mp-752459,1
mp-752458,0
mp-752457,1
mp-752456,1
mp-752454,1
mp-752453,0
mp-752452,0
mp-752451,0
mp-752450,0
mp-752449,0
mp-752448,0
mp-752447,1
mp-752446,0
mp-752445,0
mp-752444,1
mp-752443,0
mp-752442,0
mp-752440,1
mp-752439,0
mp-752438,1
mp-752437,0
mp-752436,1
mp-752435,0
mp-752434,1
mp-752433,0
mp-752432,1
mp-752431,1
mp-752430,1
mp-752429,0
mp-752428,1
mp-752427,1
mp-752426,0
mp-752425,0
mp-752424,0
mp-752423,0
mp-752422,0
mp-752421,1
mp-752420,0
mp-752419,0
mp-752418,0
mp-752417,1
mp-752416,1
mp-752415,0
mp-752414,0
mp-752413,0
mp-752412,1
mp-752411,0
mp-752410,0
mp-752409,1
mp-752408,0
mp-752407,0
mp-752406,0
mp-752405,0
mp-752404,0
mp-752403,1
mp-752402,0
mp-752401,0
mp-752400,0
mp-7524,0
mp-752399,0
mp-752398,0
mp-752397,0
mp-752396,0
mp-752395,0
mp-752394,0
mp-752393,0
mp-7523,0
mp-7522,0
mp-752,1
mp-751967,1
mp-7507,0
mp-7506,1
mp-7505,0
mp-7502,0
mp-7500,0
mp-75,0
mp-7499,0
mp-7498,0
mp-7497,0
mp-7496,0
mp-7494,0
mp-7493,0
mp-7492,0
mp-749,0
mp-7489,1
mp-7487,0
mp-7486,0
mp-7483,0
mp-7482,0
mp-7480,0
mp-748,0
mp-7479,1
mp-7478,0
mp-7477,0
mp-7476,0
mp-7475,0
mp-7474,0
mp-7473,0
mp-7472,0
mp-7471,0
mp-7470,0
mp-747,0
mp-7469,0
mp-746884,1
mp-746820,1
mp-746817,1
mp-746793,1
mp-746791,1
mp-746778,0
mp-746774,1
mp-746739,1
mp-746730,0
mp-746702,1
mp-7467,0
mp-746692,1
mp-746691,1
mp-746690,1
mp-746688,1
mp-746681,0
mp-746679,1
mp-746676,1
mp-746672,1
mp-746670,0
mp-746662,0
mp-7466,0
mp-746580,0
mp-746371,1
mp-746364,0
mp-746355,1
mp-746343,1
mp-746324,0
mp-7463,0
mp-7462,0
mp-7461,0
mp-746071,0
mp-746030,1
mp-746,0
mp-7459,0
mp-7457,0
mp-7456,0
mp-745257,0
mp-745208,1
mp-745203,1
mp-745200,1
mp-745199,0
mp-745190,1
mp-745188,0
mp-745180,1
mp-745175,1
mp-745173,0
mp-745166,1
mp-745164,1
mp-745163,1
mp-745159,0
mp-745158,0
mp-745154,1
mp-745150,0
mp-745148,0
mp-745139,0
mp-745132,1
mp-745118,0
mp-745114,0
mp-745113,1
mp-745107,1
mp-745067,1
mp-745047,0
mp-745034,0
mp-745021,1
mp-745016,0
mp-745012,1
mp-745,0
mp-744996,0
mp-744991,1
mp-744954,0
mp-744948,1
mp-744930,0
mp-744929,0
mp-744919,1
mp-744914,0
mp-7449,0
mp-744896,1
mp-744862,0
mp-744858,0
mp-744853,1
mp-744843,0
mp-744841,0
mp-744840,0
mp-744839,0
mp-744832,0
mp-744831,1
mp-744823,1
mp-744816,1
mp-744814,1
mp-744812,0
mp-744811,0
mp-744801,1
mp-744790,1
mp-744776,0
mp-744774,1
mp-744767,1
mp-744764,1
mp-744756,0
mp-744755,0
mp-744751,1
mp-744747,0
mp-744737,1
mp-744736,0
mp-744721,1
mp-744713,1
mp-744711,1
mp-744710,1
mp-744703,1
mp-744702,0
mp-7447,0
mp-744693,1
mp-744691,0
mp-744690,1
mp-744689,1
mp-744682,0
mp-744674,0
mp-744672,1
mp-744654,1
mp-744651,1
mp-744644,1
mp-744639,0
mp-744637,1
mp-744631,0
mp-744629,1
mp-744625,1
mp-744610,0
mp-744605,1
mp-744600,0
mp-7446,0
mp-744580,0
mp-744579,0
mp-744577,1
mp-744576,1
mp-744574,1
mp-744567,0
mp-744565,1
mp-744562,1
mp-744554,1
mp-744534,0
mp-744533,1
mp-744532,1
mp-744527,0
mp-744517,0
mp-744482,1
mp-744474,1
mp-744472,1
mp-744463,1
mp-744458,0
mp-744439,0
mp-744434,0
mp-744430,1
mp-744418,0
mp-744410,1
mp-744404,1
mp-7444,0
mp-744397,1
mp-744395,1
mp-744386,0
mp-744380,1
mp-744374,1
mp-744347,1
mp-744328,0
mp-744322,0
mp-744317,0
mp-744309,1
mp-7443,1
mp-744274,1
mp-744268,0
mp-744266,1
mp-744264,1
mp-744260,0
mp-744259,1
mp-744256,0
mp-744242,1
mp-744240,1
mp-744239,1
mp-744226,0
mp-744223,1
mp-744217,1
mp-744213,1
mp-744212,0
mp-744208,1
mp-744205,0
mp-744199,1
mp-744193,0
mp-744192,1
mp-744190,1
mp-744188,0
mp-744187,1
mp-744184,1
mp-744182,0
mp-744181,0
mp-744148,1
mp-744126,1
mp-7441,0
mp-744098,0
mp-744094,1
mp-744084,0
mp-744081,0
mp-744025,0
mp-744024,1
mp-744019,1
mp-744008,1
mp-744002,1
mp-744001,1
mp-7440,0
mp-744,0
mp-743988,1
mp-743986,1
mp-743974,1
mp-743972,1
mp-743971,1
mp-743965,0
mp-743959,1
mp-743953,1
mp-743952,1
mp-743935,0
mp-743906,1
mp-7439,0
mp-743890,1
mp-743881,1
mp-743878,1
mp-743873,1
mp-743872,0
mp-743867,1
mp-743864,1
mp-743863,1
mp-743862,1
mp-743861,1
mp-743860,0
mp-743841,1
mp-743839,0
mp-743838,1
mp-743819,1
mp-743814,1
mp-743810,0
mp-7438,0
mp-743773,1
mp-743771,0
mp-743770,1
mp-743768,1
mp-743762,0
mp-743761,1
mp-743752,0
mp-743745,1
mp-743742,1
mp-743726,0
mp-743715,0
mp-743704,0
mp-743702,1
mp-7437,0
mp-743698,1
mp-743697,0
mp-743694,1
mp-743681,1
mp-743676,1
mp-743671,1
mp-743659,1
mp-743656,0
mp-743651,1
mp-743645,0
mp-743640,1
mp-743638,0
mp-743636,1
mp-743624,1
mp-743619,1
mp-743617,1
mp-743614,0
mp-743613,1
mp-743608,0
mp-743607,1
mp-743605,1
mp-743604,1
mp-743603,1
mp-743601,1
mp-743600,1
mp-7436,0
mp-743588,1
mp-743587,0
mp-743584,0
mp-743582,1
mp-743581,0
mp-743579,1
mp-743577,0
mp-743574,1
mp-743573,1
mp-743571,1
mp-743569,0
mp-743568,1
mp-743567,0
mp-743566,1
mp-743549,1
mp-743548,1
mp-743547,1
mp-743546,1
mp-743545,1
mp-743542,1
mp-743541,1
mp-743538,1
mp-743530,1
mp-743529,1
mp-743528,1
mp-743514,1
mp-743511,1
mp-7435,0
mp-7434,0
mp-7433,0
mp-743270,0
mp-7432,0
mp-743178,0
mp-7431,0
mp-7430,0
mp-743,0
mp-7429,0
mp-742859,0
mp-742819,0
mp-742801,1
mp-7427,0
mp-7426,0
mp-7425,0
mp-7424,0
mp-7423,0
mp-7422,0
mp-7421,0
mp-7420,0
mp-742,0
mp-741677,1
mp-741593,1
mp-741045,0
mp-741,0
mp-740930,1
mp-740765,0
mp-740764,1
mp-740759,0
mp-740758,0
mp-740757,1
mp-740754,1
mp-740752,0
mp-740750,0
mp-740746,0
mp-740740,0
mp-740739,1
mp-740737,1
mp-740736,0
mp-740735,0
mp-740733,0
mp-740732,1
mp-740731,0
mp-740722,0
mp-740719,0
mp-740718,0
mp-740717,0
mp-740714,0
mp-740711,0
mp-740710,0
mp-740707,0
mp-740696,0
mp-7405,0
mp-7404,0
mp-7400,0
mp-740,0
mp-74,0
mp-7396,0
mp-7394,0
mp-7392,0
mp-7390,0
mp-739,0
mp-7388,0
mp-738741,1
mp-738726,0
mp-738718,0
mp-738714,0
mp-738707,0
mp-7387,0
mp-738697,0
mp-738695,0
mp-738687,1
mp-738686,0
mp-738684,0
mp-738680,0
mp-738675,0
mp-738670,0
mp-738668,0
mp-738663,0
mp-738657,1
mp-738654,0
mp-738646,0
mp-738639,1
mp-738637,1
mp-738635,1
mp-738633,0
mp-738629,0
mp-738624,0
mp-738618,0
mp-738615,0
mp-738612,0
mp-738611,0
mp-738610,0
mp-738609,0
mp-7386,0
mp-738597,0
mp-7385,0
mp-7384,0
mp-7381,0
mp-7380,0
mp-738,0
mp-7379,0
mp-7378,0
mp-7377,0
mp-7376,0
mp-7375,0
mp-7374,0
mp-7373,0
mp-7372,0
mp-737,0
mp-7368,0
mp-7367,0
mp-736665,0
mp-7366,0
mp-736581,0
mp-736545,0
mp-7365,0
mp-736446,0
mp-7364,0
mp-736390,0
mp-736386,1
mp-736330,1
mp-7363,0
mp-736272,0
mp-736261,0
mp-736259,0
mp-736225,0
mp-736217,0
mp-736122,1
mp-7361,0
mp-736,0
mp-735924,0
mp-735910,1
mp-7359,0
mp-735824,1
mp-735822,1
mp-735808,0
mp-735790,1
mp-735783,1
mp-735715,1
mp-735701,1
mp-735662,1
mp-735626,1
mp-735625,1
mp-735603,0
mp-735602,0
mp-735600,1
mp-735597,0
mp-735596,0
mp-735589,1
mp-735586,1
mp-735584,0
mp-735580,1
mp-735578,0
mp-735568,1
mp-735567,1
mp-735566,1
mp-735565,1
mp-735563,0
mp-735556,1
mp-735553,1
mp-735547,1
mp-735545,1
mp-735543,1
mp-735541,1
mp-735536,0
mp-735535,1
mp-735531,0
mp-735530,1
mp-735529,1
mp-735524,1
mp-735523,1
mp-735521,1
mp-735519,1
mp-735518,1
mp-735514,1
mp-735513,0
mp-735512,1
mp-735510,0
mp-735506,0
mp-735504,0
mp-7355,0
mp-735491,0
mp-735489,1
mp-735488,0
mp-735485,0
mp-735484,1
mp-735483,0
mp-735481,0
mp-735476,1
mp-735475,1
mp-7353,0
mp-7352,0
mp-735063,0
mp-735051,1
mp-735023,0
mp-735022,0
mp-7350,0
mp-734944,0
mp-7349,0
mp-734875,0
mp-734836,0
mp-7348,0
mp-734771,0
mp-734733,0
mp-7347,0
mp-734561,1
mp-734394,0
mp-734377,0
mp-7343,0
mp-734299,0
mp-734266,0
mp-7342,0
mp-734194,0
mp-734160,1
mp-734150,0
mp-734142,1
mp-734137,0
mp-734124,0
mp-734123,0
mp-734069,0
mp-734045,1
mp-734042,0
mp-734019,0
mp-734,0
mp-733998,0
mp-733973,0
mp-733968,0
mp-733936,0
mp-733932,0
mp-733929,0
mp-7339,0
mp-733898,0
mp-733877,0
mp-733876,0
mp-733866,0
mp-733862,0
mp-733858,0
mp-733854,1
mp-733853,0
mp-733849,0
mp-733848,0
mp-733844,0
mp-733840,0
mp-733838,0
mp-733822,1
mp-733817,0
mp-733790,0
mp-733747,0
mp-733729,0
mp-733717,0
mp-7337,0
mp-733675,0
mp-733655,0
mp-733653,0
mp-733650,1
mp-733637,0
mp-733614,0
mp-733613,0
mp-733612,0
mp-733610,0
mp-733604,0
mp-733600,0
mp-733598,0
mp-733590,0
mp-733581,0
mp-733577,1
mp-733509,0
mp-733508,0
mp-733489,0
mp-733481,0
mp-733468,0
mp-733457,0
mp-733455,0
mp-733443,0
mp-7332,0
mp-7331,0
mp-733,0
mp-7329,1
mp-7324,0
mp-7323,0
mp-7322,1
mp-7317,0
mp-731160,0
mp-7310,0
mp-731,0
mp-730972,0
mp-730945,0
mp-730823,0
mp-730691,0
mp-730585,0
mp-7305,0
mp-730473,0
mp-730460,0
mp-730446,0
mp-7303,0
mp-7302,0
mp-730190,0
mp-730154,0
mp-730074,0
mp-730,0
mp-73,0
mp-729903,0
mp-7298,0
mp-7297,0
mp-729560,0
mp-7295,1
mp-7293,0
mp-7291,0
mp-7290,0
mp-729,0
mp-7289,0
mp-7288,0
mp-7285,0
mp-7284,1
mp-7283,0
mp-7281,0
mp-7280,0
mp-728,0
mp-7277,0
mp-7276,1
mp-7275,0
mp-7273,0
mp-7264,0
mp-7263,0
mp-7262,0
mp-7260,0
mp-726,0
mp-7258,0
mp-7257,0
mp-7251,0
mp-7250,1
mp-725,0
mp-7249,0
mp-7248,0
mp-7247,1
mp-7245,0
mp-7243,0
mp-7241,0
mp-7240,1
mp-7239,0
mp-7238,0
mp-7237,0
mp-7236,0
mp-723540,0
mp-723483,0
mp-723480,1
mp-723426,0
mp-723419,0
mp-723406,1
mp-7234,0
mp-723378,0
mp-7233,0
mp-723248,0
mp-7232,0
mp-723175,1
mp-723145,0
mp-723120,0
mp-723109,0
mp-723094,0
mp-723093,0
mp-723082,0
mp-723065,0
mp-723064,0
mp-723059,0
mp-723054,0
mp-723049,0
mp-723044,0
mp-723043,0
mp-723036,0
mp-723034,1
mp-723031,0
mp-723021,0
mp-723020,1
mp-723002,0
mp-723,0
mp-722997,0
mp-722988,0
mp-722980,0
mp-722979,0
mp-722977,0
mp-722963,1
mp-722941,0
mp-722937,0
mp-722913,0
mp-722912,0
mp-722910,0
mp-722906,0
mp-722904,0
mp-722903,1
mp-722902,0
mp-722900,0
mp-7229,0
mp-722896,0
mp-722891,0
mp-722890,0
mp-722880,0
mp-722867,1
mp-722866,0
mp-722865,0
mp-722864,0
mp-722862,0
mp-722860,0
mp-722834,0
mp-722832,0
mp-7228,0
mp-722790,1
mp-722787,1
mp-722780,0
mp-722774,0
mp-722766,0
mp-722729,0
mp-722714,0
mp-722686,0
mp-722684,0
mp-722674,0
mp-722623,0
mp-7226,0
mp-722571,0
mp-722535,1
mp-722527,0
mp-722516,0
mp-722515,1
mp-722502,0
mp-722501,0
mp-7225,1
mp-722485,0
mp-722472,0
mp-722467,0
mp-722455,0
mp-722401,0
mp-7224,0
mp-722397,0
mp-722382,1
mp-722381,0
mp-722378,0
mp-722369,0
mp-722353,1
mp-722351,0
mp-722348,0
mp-722346,1
mp-722344,0
mp-722342,0
mp-722330,0
mp-722329,0
mp-722318,0
mp-722316,0
mp-722315,0
mp-722310,1
mp-7223,0
mp-722294,0
mp-722280,1
mp-722278,0
mp-722275,1
mp-722272,0
mp-722271,0
mp-722270,0
mp-722269,0
mp-722267,0
mp-722266,0
mp-722263,0
mp-722262,0
mp-722246,0
mp-722245,0
mp-722243,1
mp-722237,0
mp-722189,0
mp-722188,0
mp-7221,0
mp-7220,0
mp-722,0
mp-721988,0
mp-721958,0
mp-721943,1
mp-721926,1
mp-721924,1
mp-721905,1
mp-721901,0
mp-7219,0
mp-721896,0
mp-721876,0
mp-721875,0
mp-721851,0
mp-721813,0
mp-721789,1
mp-721753,0
mp-721727,0
mp-721713,0
mp-721712,0
mp-721707,0
mp-721702,0
mp-721699,0
mp-721697,0
mp-721692,1
mp-721689,0
mp-721686,0
mp-721650,0
mp-721624,0
mp-721618,0
mp-721617,0
mp-721610,1
mp-721604,0
mp-721592,0
mp-721586,0
mp-721584,1
mp-721583,0
mp-721582,0
mp-721564,0
mp-721562,0
mp-721552,1
mp-721471,1
mp-721463,0
mp-721442,0
mp-721426,0
mp-721415,1
mp-7214,0
mp-721369,0
mp-721365,1
mp-721347,0
mp-721342,1
mp-721330,0
mp-721328,0
mp-721324,1
mp-721317,1
mp-721314,0
mp-721312,0
mp-721303,0
mp-721301,0
mp-721300,0
mp-721299,0
mp-721294,0
mp-721293,0
mp-721287,0
mp-721279,0
mp-721268,0
mp-721255,0
mp-721253,0
mp-721252,0
mp-721249,0
mp-721246,1
mp-721239,0
mp-721238,0
mp-721236,0
mp-721235,1
mp-721217,0
mp-721216,0
mp-7212,0
mp-721194,0
mp-721193,0
mp-721182,0
mp-721180,0
mp-721172,1
mp-721171,0
mp-721161,0
mp-721158,0
mp-721144,0
mp-721128,0
mp-7211,0
mp-721094,1
mp-721086,1
mp-721084,0
mp-721082,1
mp-721081,0
mp-721077,1
mp-721075,0
mp-721072,1
mp-721067,0
mp-721062,1
mp-721059,0
mp-721058,1
mp-721053,0
mp-721049,0
mp-721047,0
mp-721039,1
mp-721035,1
mp-721034,1
mp-721017,0
mp-721013,0
mp-721012,0
mp-721011,0
mp-7210,0
mp-721,1
mp-720999,0
mp-720995,1
mp-720989,1
mp-720987,0
mp-720985,0
mp-720971,0
mp-720965,0
mp-720948,0
mp-720941,1
mp-720928,0
mp-720921,0
mp-720912,0
mp-720904,0
mp-720901,0
mp-720897,1
mp-720895,1
